name,brand,description,image_url
PEAK,U-Power,"Le scarpe antinfortunistiche Peak di U-Power sono progettate per garantire comfort , sicurezza e resistenza sul lavoro. La tomaia è realizzata in pregiata pelle pull-up idrorepellente , morbida e durevole, con una robusta tallonetta di supporto in TPU , per assicurare stabilità e protezione anche nelle condizioni più difficili.

Il puntale FiberToe assicura massima protezione senza rinunciare alla leggerezza, mentre la soletta antiperforazione Save & Flex® PLUS protegge il piede da qualsiasi rischio di perforazione, assicurando al contempo flessibilità e comfort durante tutta la giornata lavorativa.

La suola PU/PU Infinergy® offre eccellente ammortizzazione , assorbimento degli urti e un ritorno di energia unico, riducendo la fatica e migliorando la postura. I tre sottopiedi intercambiabili U-Power original completano questa scarpa antinfortunistica altamente performante, disponibile nelle misure dalla 35 alla 49.",/images/upower_prodotti/PEAK.webp
NOIR o,U-Power,"Scarpe antinfortunistiche totalmente ""Metal free"" senza stringhe, leggere e comode U-Power della linea Red Lion, con tomaia New safety dry, idrorepellente, traspirante, puntale composite, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/NOIRo.webp
NERO s ESD,U-Power,"Scarpe da lavoro idrorepellenti nere con tomaia in morbida pelle fiore bottalato e particolare protezione della suola dal freddo (A temp. ≤ 10 °C.). Scarpe antinfortunistiche antiscivolo , anti-abrasione , antiolio e antistatiche .

Calzature antinfortunistiche adatte ai professionisti del settore trasporti e logistica , giardinaggio e agricoltura , per meccanici , gommisti , operai , elettricisti , idraulici , falegnami , imbianchini , artigiani e benzinai .

Scarpe antinfortunistiche uomo e donna con puntale in composito Airtoe e sistema anti-perforazione Save & Flex Plus per una garanzia del 100% di protezione della parte anteriore e della pianta del piede.

Calzature da lavoro comode e leggere dotate di inserto antifatica e di sottopiede automodellante WOW2 per un maggiore comfort e una percezione di benessere prolungato .

Fodera interna a tunnel d’aria per un’ elevata traspirabilità e la salute del piede .",/images/upower_prodotti/NEROsESD.webp
VENTO s,U-Power,"Scarpe antinfortunistiche basse totalmente ""metal free"", comode e leggere U-Power della linea Rock&Roll, con tomaia in morbida pelle scamosciata con aeratore laterale esterno, inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/VENTOs.webp
COAST UK s ESD,U-Power,"Scarpe antinfortunistiche sostenibili realizzate in morbida microfibra con elevata percentuale di materiale riciclato .

Coast UK è una scarpa da lavoro antinfortunistica dotate di puntale AirToe Aluminium ultraleggero per la protezione delle dita e della parte anteriore del piede con puntalino di rinforzo. Sistema antiperforazione Save&Flex plus green totalmente no metal , realizzato con il 59% di materiali riciclati.

Scarpe da lavoro che rispettano i criteri di sostenibilità, realizzata per abbattere le emissioni di CO2 a partire da fonti rinnovabili.

Coast UK altamente traspiranti perchè dotate di fodera a tunnel d'aria traspirante WingTex® Green realizzata con 66% di materiali riciclati che assicura massimo comfort e benessere del piede. Il comfort è assicurato anche dal sottopiede WOW Green anatomico , antibatterico , antistatico e automodellante in PU di BASF.

La suola di queste scarpe da lavoro eco-sostenibili originata da fonti rinnovabili è realizzata in PU di BASF 100% ed è antiabrasione , antiolio , antiscivolo e antistatica , incrementata dal sistema Infinergy® che migliora le prestazioni grazie a un ritorno di energia di oltre il 55% in più ad ogni passo.

Scarpe antinfortunistiche alte con protezione per l'isolamento dal freddo , ideali per automotive , industria , logistica e catena di montaggio .",/images/upower_prodotti/COASTUKsESD.webp
SHOT s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode u power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/SHOTsESD.webp
MIND s,U-Power,"Scarpa antinfortunistica alta e comoda, della linea Red Over di U-Power, tomaia in morbida pelle fiore, inserti in textile e puntale in composito, fodera Gore-Tex e suola in Soffice PU espanso e Infinergy®.",/images/upower_prodotti/MINDs.webp
SNIPER s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in nylon ultra traspirante e morbida pelle scamosciata, collarino con tessuto in fibra Lycra®, tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/SNIPERsESD.webp
CROSS s,U-Power,"Scarpe antinfortunistiche polacchi totalmente ""no metal"", comode U-Power della linea Concept Plus, con tomaia in pelle pieno fiore con inserti Matrix, idrorepellente, puntale Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/CROSSs.webp
EMOTION s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in morbida pelle scamosciata forata ultra traspiranti e puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/EMOTIONsESD.webp
REBEL s ESD,U-Power,"Scarpe da lavoro comode e leggere con tomaia in morbida pelle nabuk naturale bottalato idrorepellente .

Scarpe antinfortunistiche alte con puntale Airtoe Composite , sistema anti-perforazione Save & Flex Plus, totalmente “ No Metal ” e suola PU/PU antiolio , antiscivolo , antistatica , anti-abrasione e con particolare protezione dal freddo (A temp. ≤ 10 °C.).

Calzature antinfortunistiche leggere ad elevato livello di comfort. Fodera WingTex a tunnel d’aria e sottopiede WOW2 per una maggiore traspirabilità e un benessere prolungato . La struttura arcoplantare automodellante del sottopiede, dotato di inserto antifatica , garantisce equilibrio, stabilità e riduzione dello stress corporeo con benefici su tutto il corpo e una percezione di sensazione di comodità prolungata.

Scarpe di sicurezza per agricoltore , giardiniere , operaio , elettricista , idraulico , falegname , imbianchino , benzinaio , meccanico , gommista , trasporti e logistica .",/images/upower_prodotti/REBELsESD.webp
CALEB s ESD,U-Power,"Caleb è una scarpa da lavoro caratterizzata da materiali innovativi che ne risaltano il design moderno e accattivante .

Scarpe antinfortunistiche con tomaia in morbida microfibra bottalata idrorepellente con copripuntale di rinforzo in poliuretano . La fodera si estende dalla punta al tacco ed è realizzata in morbida pelle di vitello bianca per accogliere il piede come un calza.

La sicurezza è quella che da sempre caratterizza le calzature da lavoro U-Power. Caleb è un modello di scarpe da lavoro alte dotate di puntale AirToe Aluminium per garantire massima sicurezza e protezione delle dita e della parte anteriore del piede. Sistema anti-perforazione Save & Flex PLUS metal free costituito da una soletta anti-perforazione che assicura la totale protezione dell'intera pianta del piede essendo direttamente cucita alla tomaia.

Scarpe da lavoro con protezione specifica per l'isolamento dal freddo del fondo della calzatura dotate di sottopiede U-Power Original anatomico , antibatterico e traspirante in morbida pelle di vitello bianca per garantire massimo comfort tutto il giorno. Il sistema Infinergy® consente un ritorno ottimale di energia di oltre il 55% ad ogni passo.",/images/upower_prodotti/CALEBsESD.webp
JAX,U-Power,"Le scarpe antinfortunistiche Jax U-Power sono progettate per unire sicurezza, stile e comfort elevato. La morbida tomaia in pelle Nabuk naturale assicura resistenza e protezione , conferendo un look moderno per ogni ambiente di lavoro.

L’innovativo sistema di chiusura BOA® Fit System permette una regolazione rapida , precisa e stabile della calzata , garantendo il massimo comfort anche durante movimenti intensi. Il puntale FiberToe protegge il piede da urti e impatti, mantenendo leggerezza e praticità, mentre la soletta antiperforazione Save & Flex® PLUS previene rischi da perforazioni accidentali.

La suola PU/PU Infinergy® restituisce energia durante la camminata, riducendo l'affaticamento e migliorando la performance giornaliera. Con tre solette intercambiabili incluse nella confezione , queste scarpe permettono di personalizzare ulteriormente la calzata per un comfort unico e su misura.

Disponibili nelle taglie dalla 35 alla 49, le scarpe Jax offrono una soluzione versatile, sicura e sempre pronta per affrontare le sfide quotidiane del lavoro.",/images/upower_prodotti/JAX.webp
STING GRIP o,U-Power,"Scarpe antinfortunistiche polacchi totalmente ""no metal"", comode e leggere U-Power della linea Professional, con tomaia in pelle Nabuk naturale bottalato idrorepellente, puntale Golia 0 Joule, antistatiche, resistenti agli idrocarburi e oli, antiscivolo e suola PU/PU.",/images/upower_prodotti/STINGGRIPo.webp
OWEN  ESD,U-Power,"Le scarpe da lavoro alte Owen offrono una combinazione unica di comfort , stile e protezione . La tomaia in microfibra effetto Nabuk è idrorepellente e resistente, ideale per mantenere il piede asciutto anche in ambienti difficili. Il puntale Fibertoe e il sottopiede antiforo ultra leggero garantiscono una sicurezza costante per tutta la giornata. La suola EVA e gomma azzurra aggiunge un tocco di originalità e garantisce aderenza eccellente su ogni superficie . Sono pensate per chi cerca scarpe alte che uniscano funzionalità e design moderno. Queste scarpe antinfortunistiche alte sono completamente metal free .",/images/upower_prodotti/OWENESD.webp
FANGIO s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle scamosciata con inserti in BOLTONY ultra traspirante, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP.",/images/upower_prodotti/FANGIOs.webp
ERMES s ESD,U-Power,"Ermes è una scarpa da lavoro dallo stile moderno frutto dell'unione tra innovazione e design caratterizzata da materiali di alta qualità e dalle elevate prestazione.

Scarpe antinfortunistiche con tomaia in microfibra effetto nabuk idrorepellente con copripuntale di rinforzo in poliuretano e fodera in morbida pelle di vitello bianca che si estende dalla punta al tacco assicurando una sensazione di comfort duraturo durante la giornata lavorativa.

Scarpe antinfortunistiche dotate di sottopiede U-Power Original anatomico , antibatterico e traspirante in morbida pelle di vitello bianca per garantire massimo comfort tutto il giorno, e sistema Infinergy® consente un ritorno ottimale di energia di oltre il 55% ad ogni passo.

Ermes garantisce massima sicurezza grazie al puntale leggero AirToe Aluminium e al sistema anti-perforazione Save & Flex PLUS totalmente metal free che assicura la totale protezione dell'intera pianta del piede essendo la soletta cucita direttamente alla tomaia.

Protezione specifica per l' isolamento dal freddo del fondo della calzatura.",/images/upower_prodotti/ERMESsESD.webp
RING s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/RINGsESD.webp
HUMMER s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red Lion, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU, infinergy.",/images/upower_prodotti/HUMMERsESD.webp
SCOTT s ESD,U-Power,"Scarpe antinfortunistiche basse con tomaia in nylon ultra-traspirante e film anti-abrasione sulla punta , con effetto tono-su-tono.

Scarpe da lavoro ultraleggere che montano un innovativo battistrada ottenuto con una mescola in PU di nuova generazione e il nuovissimo sottopiede tessile antiforo a protezione della pianta del piede, entrambi super leggeri , che riducono ampiamente il peso complessivo della calzatura senza compromettere sicurezza e comfort .

Calzature antiscivolo con suola antistatica , antiolio e anti-abrasione . Puntale AirToe Aluminium , sottopiede automodellante , anatomico e antibatterico e fodera a tunnel d’aria WingTex che assicura assorbimento e dispersione dell’umidità.

Calzature antinfortunistiche estive , adatte sia per uomo che per donna , ideali in ambiente secco e, in modo particolare per: magazziniere , trasporti e logistica , falegname , elettricista e artigiani in generale.",/images/upower_prodotti/SCOTTsESD.webp
ROTATIONAL L,U-Power,"Scarpe antinfortunistiche basse, classiche e robuste U-Power della linea Style&Job, con tomaia in pelle scamosciata forata, puntale in acciaio, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/ROTATIONALL.webp
ZORBI s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in PUTEK® HD ad alta tenacità, idrorepellente e traspirante, puntalino in PU e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/ZORBIsESD.webp
CURRY s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in morbida pelle scamosciata forata, collarino con tessuto in fibra Lycra® e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/CURRYsESD.webp
